Germany,"Population ages 20-24, male",3130984,3123591,3048893,2931723,2810267,2715709,2646489,2581467,2531280,2507123,2491869,2502202,2555252,2628275,2700325,2756010,2813769,2871499,2933836,3010562,3106208,3189762,3272177,3346067,3400315,3433268,3454349,3459463,3442887,3397444,3307246,3176976,3003492,2807267,2621731,2479327,2376236,2315406,2288884,2284326,2290089,2310873,2343995,2380300,2414440,2443022,2471061,2496353,2511187,2508609,2488949,2421256,2385635,2342812,2308549,2298645,2310228,2326688,2348677,2365358,..
Germany,"Population ages 25-29, female",2482964,2569955,2701647,2846433,2952650,2997379,2994146,2922720,2815657,2717902,2629117,2545914,2485230,2439325,2409299,2394239,2400136,2439176,2502622,2577069,2654007,2719304,2773536,2821419,2871481,2932821,3010586,3096940,3188907,3281001,3355646,3405368,3440152,3446496,3403855,3314926,3170533,2980428,2774073,2595494,2466617,2372437,2330036,2329013,2349702,2375937,2381012,2394252,2414386,2438543,2465258,2442359,2462238,2474078,2475921,2473624,2459715,2418072,2366715,2321103,..
Germany,"Population ages 25-29, male",2535058,2663221,2832743,3011288,3144494,3207622,3210418,3140765,3033384,2935231,2844182,2744682,2670201,2612633,2572563,2548101,2545800,2576652,2633042,2704558,2785015,2855264,2921396,2985918,3053487,3130925,3215667,3308023,3404466,3499316,3573678,3614224,3638384,3633569,3579716,3480289,3325223,3121945,2900971,2708239,2566823,2460697,2405516,2390361,2396514,2409600,2412682,2428118,2453676,2485179,2520403,2512035,2550247,2582143,2604094,2621024,2624510,2597881,2559785,2526804,..
Germany,"Population ages 30-34, female",2512557,2462004,2420558,2396893,2401950,2447922,2539918,2674127,2828736,2963899,3024786,3024220,2974145,2879545,2771063,2668353,2572365,2487294,2420390,2380890,2374606,2393535,2443088,2513225,2585504,2651994,2721235,2782795,2845568,2925994,3023292,3128242,3244353,3357371,3445424,3507446,3534824,3533839,3499219,3430525,3327547,3188156,3012656,2819937,2647363,2521591,2429423,2381235,2366193,2365783,2372782,2356346,2395931,2440879,2487032,2537734,2581626,2606196,2618777,2618679,..
Germany,"Population ages 30-34, male",2331268,2391123,2430906,2464905,2517099,2608162,2725208,2880639,3053070,3202930,3273764,3265886,3206432,3100680,2979995,2864604,2755908,2660785,2586652,2542032,2531649,2539026,2576599,2637094,2706155,2778510,2853844,2929965,3012955,3113916,3227279,3336204,3450602,3557281,3636659,3690505,3714527,3709399,3669787,3594870,3483748,3333405,3145034,2938312,2751330,2610593,2502783,2439558,2411415,2401592,2403857,2387449,2433562,2490489,2553066,2623891,2689194,2738009,2775940,2799926,..
Germany,"Population ages 35-39, female",2751623,2787712,2745911,2654048,2557527,2490863,2447487,2403558,2377068,2391616,2438102,2528308,2682220,2854518,2986605,3039551,3034143,2964826,2852774,2736956,2643293,2557118,2478366,2413419,2368563,2352055,2374176,2432475,2518990,2620943,2720421,2807683,2891290,2972200,3052666,3143931,3234912,3322485,3399862,3463111,3505883,3524060,3526290,3500992,3438502,3336240,3198216,3016671,2815069,2631710,2495412,2368612,2338855,2347186,2375371,2417678,2467511,2513174,2559420,2603265,..
Germany,"Population ages 35-39, male",1944905,2064573,2171197,2264968,2347055,2423172,2468698,2481880,2489657,2531896,2607862,2719332,2889146,3070669,3204830,3253631,3237324,3156117,3032817,2907456,2806326,2709468,2622198,2550732,2500760,2480706,2499000,2551900,2633050,2732912,2835464,2927780,3021367,3114456,3204621,3300914,3398094,3487918,3564733,3626735,3668619,3686040,3686934,3658871,3591328,3481540,3331701,3136573,2920366,2722375,2572362,2427858,2384478,2383441,2408212,2453872,2511551,2570611,2634625,2699015,..
Germany,"Population ages 40-44, female",1981381,2020075,2180002,2403630,2595488,2704264,2749098,2715848,2638186,2567213,2508195,2451762,2410662,2385445,2390045,2429607,2516282,2656073,2817070,2949699,3022855,3026302,2961535,2849762,2726915,2621467,2528946,2450576,2396369,2377604,2391888,2427289,2501123,2599138,2696405,2786782,2871716,2940643,2999888,3066143,3145500,3225119,3311391,3392245,3455349,3493092,3514543,3515457,3487615,3421390,3318055,3120268,2950679,2768267,2610766,2508903,2451052,2427584,2437680,2464040,..
Germany,"Population ages 40-44, male",1403346,1418215,1517556,1674085,1839120,1985278,2106469,2205014,2287596,2365580,2422571,2453398,2470872,2482325,2514137,2578499,2678272,2823494,2983357,3110451,3176043,3167500,3091596,2970854,2841488,2732101,2642730,2569630,2520538,2504487,2517544,2544978,2606340,2689774,2775089,2859803,2948265,3027772,3101709,3181987,3271669,3359712,3451522,3535427,3600413,3639772,3659982,3658375,3626257,3553663,3442228,3225921,3039907,2842018,2671085,2558686,2492858,2464330,2472561,2501000,..
Germany,"Population ages 45-49, female",2918903,2743789,2496105,2230357,2031236,1954363,1982608,2131664,2352921,2562554,2682086,2726387,2709507,2640900,2558221,2485109,2427408,2373578,2337617,2341219,2396832,2492168,2639293,2803995,2930482,2989257,2983458,2915241,2809712,2708222,2627605,2550627,2487028,2439785,2410607,2410183,2446669,2513008,2598666,2690920,2779104,2858546,2929079,2991136,3054079,3123980,3202224,3285381,3364466,3427021,3469477,3423375,3429416,3413012,3365747,3293051,3182464,3017182,2834771,2675164,..
Germany,"Population ages 45-49, male",2106768,1959087,1774098,1584992,1444165,1388350,1403635,1499674,1653006,1822128,1961623,2074017,2178377,2264486,2330535,2374028,2398650,2397978,2392679,2417003,2490793,2593963,2741005,2899795,3018268,3070544,3064549,3001227,2904383,2812384,2739162,2661055,2595804,2545658,2511378,2503465,2530107,2582462,2653191,2734729,2819467,2902257,2984353,3063095,3142636,3225778,3312289,3400819,3482760,3547010,3591085,3535750,3533815,3508667,3452132,3370063,3246841,3070766,2879232,2712149,..
Germany,"Population ages 50-54, female",3022041,3037868,3053811,3051720,2999821,2889055,2706960,2445205,2168215,1969446,1885854,1919109,2086558,2321725,2525679,2634277,2677850,2650994,2577789,2501786,2450437,2399487,2347828,2309606,2304523,2347165,2434306,2577009,2744816,2889765,2971416,2983717,2933302,2836501,2723376,2625682,2545517,2471907,2413715,2384018,2387627,2422654,2494487,2587325,2681506,2764999,2838057,2899349,2952995,3009802,3080674,3098086,3184639,3271852,3348356,3415505,3459783,3470035,3452378,3400155,..
Germany,"Population ages 50-54, male",2358977,2316795,2281096,2238681,2167197,2061037,1909623,1714770,1518410,1379735,1320872,1339011,1445659,1604382,1763968,1890226,1997318,2088045,2163059,2226908,2282797,2307864,2305381,2295767,2310478,2371147,2473104,2624965,2797519,2945501,3030612,3038045,2986207,2891263,2781263,2686309,2608920,2537491,2479721,2447800,2446237,2470740,2528344,2606387,2690467,2771924,2846652,2918361,2988377,3062256,3147422,3167556,3255143,3341552,3416976,3483505,3517398,3518497,3492548,3432330,..
Germany,"Population ages 55-59, female",2745437,2792315,2838488,2880968,2914706,2943760,2956982,2966002,2960920,2919849,2802365,2616146,2369748,2105186,1907182,1825275,1859747,2017688,2242689,2446540,2575970,2626730,2605914,2536053,2455633,2393130,2334237,2277764,2240852,2248901,2308282,2411475,2573243,2754141,2890906,2955683,2961914,2897482,2786035,2671164,2577889,2493928,2426360,2378481,2356242,2362679,2393550,2457254,2541781,2628710,2710005,2727749,2789621,2848599,2916602,3008170,3103438,3192185,3276985,3347496,..
Germany,"Population ages 55-59, male",2315060,2326613,2319330,2298741,2271714,2247003,2205833,2163379,2115235,2049177,1939345,1787259,1607569,1425655,1292811,1238462,1258436,1355730,1501591,1653732,1787120,1891333,1979430,2050998,2106085,2148608,2168239,2167884,2169697,2208096,2294366,2405827,2565623,2737673,2864879,2924361,2928961,2869641,2768934,2666487,2583968,2505761,2442560,2396622,2373401,2376134,2396368,2444620,2512382,2587228,2665165,2682919,2752669,2825543,2908213,3011659,3104108,3188654,3267940,3332446,..
Germany,"Population ages 60-64, female",2392804,2440391,2485214,2529164,2573970,2626632,2663739,2696505,2731574,2775233,2802001,2812501,2839890,2848908,2802342,2680333,2497424,2248502,1989079,1805556,1747792,1791401,1952845,2175214,2368271,2482008,2521310,2497904,2436651,2377777,2336864,2289425,2246121,2218292,2222269,2274273,2374279,2523050,2686180,2815708,2880823,2878124,2815813,2710839,2599185,2505875,2424291,2355371,2304372,2277445,2281512,2271185,2338925,2428934,2524284,2621359,2702035,2761584,2815583,2876560,..
Germany,"Population ages 60-64, male",1776820,1841760,1915481,1990303,2052660,2099340,2109923,2097249,2074963,2058216,2033753,1992815,1965757,1930620,1865489,1759505,1619198,1447289,1277832,1161819,1127554,1153467,1248176,1383962,1520158,1635899,1728629,1812773,1889597,1961415,2022489,2047691,2053109,2056082,2082136,2151804,2260277,2407400,2562813,2685387,2749642,2748976,2697098,2609429,2516725,2439731,2368884,2307541,2260178,2233099,2233758,2211228,2260923,2331704,2412890,2504589,2576053,2636114,2696338,2763349,..
Germany,"Population ages 65-69, male",1270866,1298301,1336635,1383773,1437335,1499998,1555930,1614967,1675506,1733516,1770048,1777012,1778268,1770255,1755572,1733171,1701663,1675532,1645186,1595746,1520251,1401854,1252093,1103821,1003231,976129,1004275,1093102,1219294,1351991,1469702,1560041,1642878,1714826,1769591,1810664,1836529,1839369,1839304,1868887,1943282,2044224,2187719,2341134,2459839,2519369,2522603,2474655,2393415,2307883,2239619,2131675,2079426,2043415,2030259,2049596,2069228,2105456,2158229,2218028,..
Germany,"Population ages 65-69, female",1932145,1979131,2032742,2090842,2149053,2210217,2246271,2276459,2310450,2359668,2406709,2438548,2485565,2533111,2573035,2596699,2606485,2623216,2627681,2592381,2503788,2337526,2105024,1860539,1686328,1631492,1672264,1826228,2041151,2239199,2366768,2412256,2401232,2351101,2289417,2241793,2200294,2154506,2120335,2124836,2180399,2271641,2418112,2581755,2708961,2768472,2765226,2700216,2593679,2481456,2390826,2270217,2211785,2172909,2159735,2182134,2218266,2278169,2358186,2441982,..
Germany,"Population ages 70-74, female",1455869,1490372,1525687,1564951,1610308,1666381,1702417,1740566,1785836,1842430,1894151,1923056,1960748,2000734,2043170,2085503,2116918,2153975,2195975,2242931,2293399,2314347,2340373,2352792,2321414,2235396,2075673,1859687,1641224,1499299,1471904,1530270,1691433,1899521,2073274,2175525,2216696,2203524,2157041,2110250,2079184,2035019,1993240,1965323,1973316,2028958,2122104,2265328,2423865,2546612,2607467,2549646,2490857,2400755,2312282,2251364,2176433,2106984,2054855,2028137,..
Germany,"Population ages 70-74, male",980558,976346,968806,963913,968212,986901,1006293,1028251,1056429,1096184,1140189,1185129,1240447,1294300,1335966,1359484,1369203,1368591,1363091,1358595,1357331,1344873,1334643,1318020,1279608,1214996,1118108,996743,881070,811684,805816,845034,930784,1040496,1144879,1233374,1311441,1381967,1443981,1497329,1541149,1560917,1566116,1572752,1606231,1678970,1780951,1918212,2062616,2174163,2234382,2188070,2145524,2081007,2019586,1980454,1923803,1865758,1817624,1787802,..
Germany,"Population ages 75-79, female",922525,952448,986451,1024025,1062754,1104664,1131789,1155050,1182209,1220507,1261555,1293642,1334240,1377775,1420702,1459571,1488036,1515464,1547292,1589960,1646644,1688032,1730475,1774324,1817365,1859776,1880084,1908561,1931691,1925633,1871021,1741327,1562388,1382436,1268560,1257803,1325130,1470865,1648046,1798457,1892731,1917523,1906085,1873272,1840062,1817350,1785987,1753441,1733255,1748266,1812943,1868220,2006882,2161002,2285447,2361674,2337010,2258485,2157941,2065414,..
Germany,"Population ages 75-79, male",640970,648322,656537,664090,667712,668095,665368,655484,646421,646232,652095,668026,686648,706122,727954,752468,790772,829536,864575,892214,912799,931541,940564,943242,942060,939882,939996,943525,943516,927537,887177,822469,736006,653488,606052,608346,648842,718093,800790,881454,953642,1015353,1075504,1130774,1176686,1212021,1235844,1246149,1259035,1296994,1372222,1435965,1556603,1683697,1784856,1848767,1844912,1798869,1734856,1673326,..
Germany,"Population ages 80 and above, female",681505,730342,768040,794978,812237,823088,879584,923460,955746,979148,986876,1049865,1104361,1144651,1169439,1178183,1253844,1317328,1367715,1406436,1436153,1527842,1602620,1661314,1706491,1743935,1845527,1932755,2008582,2079189,2141463,2256594,2364329,2444823,2468278,2432267,2428630,2369496,2287053,2224621,2201743,2268666,2355303,2443989,2516057,2565097,2652011,2718693,2767304,2800263,2826169,2808422,2830315,2857711,2912420,3011202,3163311,3308019,3437230,3534691,..
Germany,"Population ages 80 and above, male",470357,500113,519601,527964,524530,510214,538073,554746,559083,550288,523186,543942,555973,556749,545635,521509,550614,570065,580690,584940,583019,634354,676118,704595,717595,715801,763736,798858,820670,830714,827041,875299,915503,936650,924907,880039,877752,851935,815322,783662,763096,803581,847559,891156,932197,970364,1053127,1134030,1208370,1271199,1323781,1369507,1428000,1484707,1554224,1647555,1798079,1943207,2074049,2176310,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
